,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,author,test_train
28,0.03453338232802736,0.029873838808533233,-0.00854180062199123,-0.010869301951238822,-0.017335986908283193,-0.002382816880177754,0.0018239388390743566,6.166977542093866e-05,-0.003202965309340254,0.0018931191019498528,-0.0008719027046131107,0.005367347778860487,-0.008264027172671372,-0.010592238546924914,-0.006544183266908868,3.5470359887414883e-05,-0.02681669373711764,-0.003577284999871699,0.0157342620501152,-0.03709558217274605,6.0,0.0
29,0.133336010998559,0.20145117858809258,-0.03736207210252576,-0.02793313711172366,0.09589866212763493,-0.02987812625481913,0.0802292082189565,0.010277311598349633,0.08332931339273272,-0.10737816851696064,-0.08051604951855834,0.06639337234533044,-0.0684258161052453,-0.050802268915599975,-0.017140857030299647,0.02904973435922258,0.014796897863656138,-0.029155427714409262,0.016884265853617908,-0.03197837490008637,4.0,0.0
30,0.06174576170623826,0.07199221899526513,-0.014190802306993301,0.045631170293670066,0.011760914237668469,-0.011899479870693197,0.031728918951530925,0.004274062922728386,0.072701766433262,-0.05157100591442994,0.07162211550803128,0.08789435892713732,-0.09320148971326164,0.14763131593784243,-0.1668606928008648,-0.004448010387071142,0.022329881059070366,0.2744974367397899,-0.03203178803877003,0.05535197151666757,9.0,0.0
31,0.8182967571129974,-0.39080762338065045,-0.0161975626041673,0.008542192957880782,0.055878420655266,0.011183448628406652,-0.011460932080905593,0.0007317185347926418,0.05808652777683767,-0.010404640957749905,-0.02729297584865709,0.00731307221328609,0.02158656272454806,0.015072533579290342,-0.044627809565342076,-0.0386084151189853,0.025940316979770242,-0.060568456279424206,-0.03963047869152294,-0.023403266387670502,6.0,0.0
32,0.09876132799121878,0.16216922605694817,-0.033623684726153326,0.03004615518935122,0.07702858592726884,-0.00499103638423642,0.01165071999957854,0.00282393338327529,0.05461119772400185,-0.06792129563910938,-0.09628568980614714,-0.02354127346314018,-0.06712403944406749,-0.08493568080140507,0.04866462473353966,-0.009693314360031412,0.18868769495518545,0.020339140430051004,-0.05671249622543081,0.15873919030127007,1.0,0.0
33,0.18279144949757176,0.19568265849694316,0.050458326621521436,0.00449554467338007,-0.06953211163011484,0.0017979621183697415,-0.022774821883398036,-0.00120271509590723,0.032596636929138036,0.023498748044993186,-0.031766573422763913,0.0027270852211390994,-0.041853797366939095,-0.001171114782983099,-0.073869803823718,0.03980669914918885,-0.04456074955148738,0.07867849309292453,-0.007967505678247241,0.07811376202399956,9.0,0.0
34,0.13610136910528742,0.18044127841855276,-0.035638034610163745,-0.06785132595376625,0.06520453093221364,-0.01200801547315319,0.025262087370694644,0.001522186560256423,-0.02067851604200692,-0.0024194675775995127,-0.01684538765592265,-0.03643016208489498,-0.049865963817469355,0.00755017271702397,-0.02758910841576176,0.044097716883148785,0.10029148236094099,-0.07779350536418529,0.01036019775231246,0.0409762101806567,6.0,0.0
35,0.2332629595026054,0.22343708104489865,-0.025379402006521463,-0.011432754535315138,-0.053051393647066666,-0.032397473239800384,0.0701024538392753,0.00592079300149384,0.021374918674804257,-0.062054436496402667,-0.09337802178968099,0.062029444492118606,-0.0694019100931567,-0.0397167718744701,-0.05027958011612646,0.07001562256940543,-0.0851813658650386,0.012656696044256502,0.07715578264018721,-0.01833666542394994,5.0,0.0
36,0.0416780769138034,0.06728432496021346,-0.01264023195143522,-0.0018459688208682008,-0.03774290078425408,-0.001850972039219694,-0.02212233498571039,-0.0035417833057863413,-0.03467195951046507,0.031940138407482506,-0.05970051933970855,-0.08758951355549914,-0.06823647724130587,-0.015454391037758813,-0.0011927856945187587,-0.06896026885940312,0.11697468552846836,-0.02318408357280936,0.022409202356671886,0.021267105666404208,6.0,0.0
37,0.015755323692406398,0.04605444027845681,0.009807448652225242,0.3506969128826725,0.16619294846675378,-0.0018742591296823305,-0.011961343906280873,-0.002581374698050949,-0.07134795541227991,0.007919980530737152,0.01752962305297135,-0.13494740080044387,0.020139662721261345,-0.00801092181721926,-0.009556996854146314,-0.013054718123015653,-0.09786693073598353,-0.0006229971727216658,0.012449036278554898,-0.04068843544943898,4.0,0.0
38,0.8425892161971786,-0.36755982768331164,-0.018555322226497604,-0.00835996450094521,0.07118230612711768,0.018528835468703413,-0.02646615606700735,0.0014544071400019367,0.051519600891133326,-0.029387870778958516,-0.04602633031407693,0.026789348474953036,0.024191118840448642,0.009897936668209026,-0.03813674395253893,0.0029774887852649615,0.01026219772170438,-0.08084542736356479,-0.047811093819140185,-0.0070156745970833155,6.0,0.0
39,0.7924614185098796,-0.43440935269111847,0.00535802410103286,0.019174582826519158,0.04886983750585537,0.04035211131502263,-0.0814758321302329,-0.004492730419424841,0.10986330467613971,0.04488763296037996,-0.0015420564451481505,-0.003307014172937339,0.0023699841358641653,0.0118518316683969,-0.004828728961378685,-0.027193240019314193,-0.03473735512650709,0.05018954234961683,-0.03722106830815667,0.046284495865611855,6.0,0.0
40,0.17865850663501506,0.18791433453484613,-0.03770631483290862,-0.09417144063144123,0.0495431521183848,0.005391163221429741,-0.02872983807133487,-0.0062134694364665176,-0.0704917931989547,0.1265243851929377,0.007552993861858143,-0.13238047205713616,0.012376901298238159,-0.02869115843782888,-0.026979094910927447,-0.0019633974048125676,-0.05157004101128843,-0.009460755854453223,-0.05179828226849474,0.025303037142836365,11.0,0.0
41,0.06900402278379077,0.07009189510958226,-0.013731944336317631,-0.06614661939854267,0.082991694432435,-0.011863676064081338,0.024456672664050348,0.002476963259917856,-0.0028804361722085314,0.016701139108129592,-0.017527676158886372,-0.01730348788292128,0.01571007282442798,-0.001103275884430618,-7.720274576589424e-05,-0.020996727904992876,-0.02848005288472888,-0.030393903620624014,-0.04932371785983015,-0.028723534265737455,9.0,0.0
42,0.10795367998401109,0.19693475336775754,-0.03136792527745528,0.19498750650930316,0.03474464321567273,0.04186155464834217,-0.10270994677555947,-0.011123782299946232,-0.007434845269942024,-0.07774043540420075,0.06754208727924893,0.013751056571687438,0.09688601096526273,-0.06455614482661497,0.14207479407788223,-0.07175582909085147,0.01403641930118985,-0.02693463507406965,0.05265888797607546,0.04022094132053477,1.0,0.0
43,0.46311433504319544,0.1807428569648164,0.019356639341262215,0.02289282503926823,-0.21571002077864754,-0.0867409355918455,0.15363265240901558,-0.0008324574294023898,-0.26633846832341046,-0.1017036622902851,-0.11635308636692863,0.020690786912056516,0.020249782645648303,0.03075065351603061,-0.04087883479206996,-0.21629736247557305,0.021952840759877208,-0.05615785847729479,-0.09970073396844703,0.09339896048791659,10.0,0.0
44,0.8242156224457999,-0.2816591306377265,-0.0171988360024716,-0.036115187803473246,0.09548286007236731,0.01309208226996932,-0.01980522018543023,0.0017956116011420612,0.04997212745943734,-0.0010117184400444755,0.021376874894039433,0.02608756308776796,0.009717665781896659,0.06018095999652822,-0.016090203152751482,-0.03232476507990083,0.014730861136443512,-0.01042993772355047,0.006794555113920869,0.024865633026549098,6.0,0.0
45,0.020114790852305258,0.019824929052422575,0.0023671916803508094,0.007529038081075164,-0.017741959903473555,-0.0006146467139842403,0.003703858154979735,0.0016054716560075192,0.019993746078360228,-0.0016715988759638755,-0.009391505464264163,0.0009722285470419107,-0.01651134633224011,0.0222356169807747,0.036977541324080265,0.004620003604647589,-0.00825324276325574,0.0030054457192870607,-0.0028032854079579088,-0.005884953134297162,10.0,0.0
46,0.06728965699785065,-0.021051124670865253,-0.0075383911676759245,0.026122861023807266,-0.06848103522257255,-0.018549625749379923,0.05039959878424941,0.01000986398188957,0.08161669952864288,0.03781407188175676,-0.12437012258843166,-0.05389729030888249,-0.2544431207870245,0.38054340840756684,0.48253363009355515,0.03538640060414681,-0.17718554497899502,0.0006541836374984665,-0.03208777250104377,-0.009701535980793301,11.0,0.0
47,0.15183940972375337,0.19609906844040148,-0.03740502086207421,0.001954348535291516,-0.0734136051550398,0.020963047761728235,-0.058737144094559345,-0.004408892782292846,0.012038655782959262,0.02581823778332197,0.005143308222655241,-0.009198293985087145,-0.03672674830089146,0.006957012346431592,-0.002862829439220619,-0.04339751245723065,0.024440659098030046,0.07008145680892476,-0.0779036814450522,0.00706947994816561,9.0,0.0
48,0.21207611218368566,0.23276476690082068,-0.04383243201114051,-0.13981255456299868,0.13429462361818723,-0.017530768435095836,0.03360510404367005,0.0026503459103613893,-0.09879477719126017,0.05213352283933262,0.1662733247312346,-0.03113913403534856,-0.018259129815724147,-0.06348729593566721,0.07152601529224055,-0.028711152013876022,-0.030718733795045965,-0.10551446015250003,0.05340343405446086,0.004976150124226276,6.0,0.0
49,0.12009300441853751,0.15650439167373786,-0.02855175443856054,-0.011165799230510474,0.013113395728011784,-0.00413423549506976,0.016883181502652334,0.004053065070553452,0.0658654316564229,-0.03390085138196048,-0.007516553426276827,0.05662690632870317,-0.030174062046703018,0.04271769675392052,-0.08701911324194082,0.035357764391522356,-0.015789141395831346,0.0474680141315933,0.010332175997875052,0.013479646544441224,9.0,0.0
50,0.1906010048421745,0.2629665660485006,-0.05121604078771642,0.10832278605152568,0.023532328635651467,0.009160224106311853,-0.046286098135789266,-0.005142788597718524,-0.07558266247428305,0.03870723133089789,0.04735750977979769,-0.029549229037677274,0.027491211437730288,-0.02296138111508076,-0.016275294127591572,0.07080626789404033,-0.1294086261677781,-4.079640945732889e-05,-0.09646550109876784,0.05635969988663343,10.0,0.0
51,0.3831911047101742,-0.11068997694326325,-0.009782913630954359,0.009738759896938084,-0.09176401089628704,-0.005992582361646501,-0.005109696212996532,-0.0075210242922811145,-0.11776323642760246,0.0006479448759814565,0.046544197269348477,-0.01387048734878378,-0.034023143367784406,-0.014563468879316303,0.06316206580181774,0.01684763485148721,0.005698754147026988,0.014916650531923509,0.07682877346012426,0.008828790998920928,6.0,0.0
52,0.07518524560852248,0.1081238904864995,0.07927265127027894,0.0069454192063937705,-0.06485437035177481,-0.02258591975626572,0.02205858412918759,-0.001907577242909702,-0.06009020329932214,0.045364200159655976,-0.1034403951563572,-0.1260985378584858,-0.09171292915298744,-0.021857981296716185,-0.0030097035624657028,-0.12156648357035527,0.17677805015377362,-0.0012924102463782309,0.042991429868495516,-0.012035930350091694,10.0,0.0
53,0.0969336812146291,0.1833036726496987,-0.027131347253450126,0.18735858146794712,0.0646986822711705,0.01080668080094047,-0.03469414522779263,-0.007403479463740398,-0.0022583050488644645,-0.0568474534354665,0.02090404556705809,-0.0310602926460189,-0.00013472425320895935,0.025453842057240137,0.03896753922495616,-0.06386990457018207,0.1202255859275124,-0.029294024605912794,0.07104057817886729,0.005333849652242961,1.0,0.0
54,0.16248188330168775,0.20138460817660792,-0.03708009693859806,0.035155093636378976,-0.11235175109521563,0.005173379269221625,-0.02802534084610767,0.0027054673086922628,0.05563993874966581,-0.029144899740527464,-0.07606166305679665,0.022283612874751,-0.032688644722041145,0.03192034576856979,-0.033309029737692224,-0.0021695781578177495,-0.03926468812548882,0.06353097427454306,-0.022732545279921416,-0.05860242836735478,10.0,0.0
55,0.4388697941325863,0.010897184554529453,0.031283647374531015,0.06951016638061444,-0.24565261639804245,-0.11066627483927985,0.21064855680729935,0.001861746105222321,-0.33511901797002097,-0.14684302669516636,-0.11588297100635633,0.04736103345574545,0.06323453289621345,0.022508354005613698,-0.005404691814233664,-0.20514286228952855,-0.03728502152804468,-0.09876983445431774,-0.1385666770012092,0.0813872665136667,10.0,0.0
56,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.0,0.0
57,0.0025169519971447074,0.001897602464178788,-0.0011908377198749823,-0.006442973023112562,0.002152954833246654,-0.001977438204430816,0.0032312758355737426,8.676230458838827e-06,-0.008797529633143637,0.008695160508078857,-0.002450738365535216,-0.004571867439351808,0.012609614707857882,0.00210624637035015,0.0048614842352590155,0.004528285944257132,0.0011082399970956448,0.006044495061923448,0.004863934680490915,-0.004239577342055833,10.0,0.0
58,0.19865644853556993,0.20210933660806582,-0.04717878898044401,0.0017531934512896661,0.01462919734441965,-0.0032542819387852725,-0.013065311773665014,-0.00032701554163472123,-0.010702715314203363,0.019393163911287693,-0.02036760526660384,-0.0232587972023786,-0.004231568822590591,-0.0019483467768540705,-0.030244330319490226,-0.0314931082871732,-0.03241994502894216,-0.06613710794494962,0.006810281464519502,-0.08594953413457444,8.0,0.0
59,0.008123812047964085,0.010816499882038541,-0.0035242090525551702,-0.028035214739370328,0.03234720895865945,-0.010105878289407262,0.02174234564833928,0.003199579885729704,-0.02098037177072655,0.02126176914408882,-0.03592945393329924,-0.019038793677943082,0.08602571884202392,0.023073343441361697,0.023671069357990415,-0.002090237006207172,0.01586227244847941,0.032781324638461645,0.0025410683403001718,-0.02397528729884115,10.0,0.0
60,0.04983323543608445,0.033591072161094214,-0.007396773402074501,-0.039731084875969956,0.005575700776473217,0.0062630174351059435,-0.023541454597944437,-0.003985505780280952,-0.014512774342798669,0.052104592068053054,-0.00931971580227858,-0.025006843935450787,-0.010657621275109518,0.00866921102784833,-0.023671157174858456,0.009587167757839176,-0.05513381900688128,0.02427345741572504,-0.038810197948892594,-0.05426984868776463,9.0,0.0
61,0.10333740914039717,0.1737281930861141,-0.034269193755260614,0.1309089353471666,0.11405974260769271,-0.006198196612011906,0.02921258887099526,0.003146293428647331,0.048506805286125755,-0.1412886445728438,0.04788694065263137,0.06270032338134551,0.044011345985930435,0.0936440244403648,0.004818978243697437,0.045171347435281055,0.12174901590225953,-0.021935356184370536,0.013519203130378469,0.0013857897574837187,1.0,0.0
62,0.1514265545943227,0.17454817000339895,-0.041658703436403356,-0.08831440488269189,0.038608164263658165,0.007810896891147234,-0.04048631969211764,-0.007497155691331684,-0.026802274585396413,0.09549873225199626,-0.08312928417045926,-0.10584132795287578,0.0035379493268043846,-0.09646498040989442,-0.015325746325844542,0.08044538043396607,-0.14668028421935148,-0.05242039165923872,-0.08532813525024624,-0.02814816520428812,6.0,0.0
63,0.05667709278962246,0.0988496540213742,-0.020684151438897087,-0.0027748158964559346,0.006413344167241498,0.01903077197824392,-0.04384407830425379,-0.006320510965371547,-0.00156410866394197,-0.012927840422971593,0.016529436806164807,-0.00044874018941591133,0.025176517627068715,0.006875908441213635,0.04029048598422971,-0.06475267432141676,0.046747792702828604,-0.03443641834593383,0.018942663089651906,-0.0704384654583628,1.0,0.0
64,0.060022745103183846,0.10041492292352318,-0.011718445513825955,-0.004224313964103571,-0.01261509948852882,0.015506196325179106,-0.033471741854032885,-0.005848532044584438,-0.025715169570587133,-0.01836958308479539,0.14183324626453564,0.05615742186807718,0.05946070413891454,0.02409914290109234,0.08238053968278627,-0.11559489029466365,-0.008168063923820348,-0.05420210742405677,0.2008959413287555,0.032467175999982605,6.0,0.0
65,0.0585994199737364,0.08107613345220727,-0.010495853628784151,-0.01920018095875905,-0.011128381885096059,0.009136050036300004,-0.023493894276752737,-0.0023358253362324444,-0.01334908788694742,0.02712290570564131,0.006740077349594888,-0.030191151164800346,-0.024391186118018108,-0.012972720028587272,0.016760615196048656,-0.06477362362500393,0.04329798109112526,-0.006733493008228937,0.06364532434076839,-0.02902036819706047,9.0,0.0
66,0.09458436802658443,0.15740750998022504,-0.02442052873190258,-0.006550526773591306,-0.010028535776574974,-0.0139688914723992,0.008526448797982207,-0.00206766302705707,-0.01661605768316858,0.04461128738352306,-0.10090950870299731,-0.0699636911117409,-0.07381793833563172,0.042656228015958995,-0.06361322768755621,0.020174963333184068,0.10010463121232752,0.026883068827447353,0.048722216627435054,0.10323602220345643,10.0,0.0
67,0.05218303531984211,0.05652917763651762,0.02926747865420871,-0.01835186174768644,-0.015945326293677144,0.004375494775237237,-0.018206927257618244,-0.0033678238455614596,-0.0062873310481506356,0.020264177545548854,0.023800849083181672,0.0066773777751824685,-0.0146982811983651,0.008254045213105753,-0.03139394751856041,-0.007930186457447166,-0.029443700347503873,0.07197543158015994,-0.00864124602857807,0.010808483403289885,6.0,0.0
68,0.062449513782151675,0.0944300026099546,0.026293081342899483,-0.010202182108238542,-0.03720717846169368,0.011109203515249567,-0.030669089400769727,-0.0026683853844200797,0.012645300492729447,0.01737289074666561,-0.05036810674956159,-0.0369009775993297,-0.05273892129850065,0.0029899210872213634,-0.037551167747275585,-0.04690754195765981,0.05417046215007985,0.0017025124602503753,0.03103989654267287,-0.018402322117005494,9.0,0.0
69,0.07971813050962093,0.12986578817597358,-0.02846314086605464,0.00044146977235456745,-0.044127180064231414,0.0005972381335644681,-0.01887295127096271,0.001313907255392994,0.02043262300494711,0.029481501593128935,-0.1805751920081614,-0.07382396950779092,0.06614405356534185,-0.00891724313732726,0.023119103721970527,0.01345355054633831,0.12600322399822322,0.09428176378206712,-0.0238506917868362,0.03763694884045866,10.0,0.0
70,0.09660260606993872,0.1774315724526423,-0.026527438576825036,0.20348054622495834,0.048562065976096136,0.03218841137430103,-0.06716093721424422,-0.007366348002108714,0.026054660236313146,-0.10166028393928868,0.11164809376677658,0.03909386285205992,0.058098924639101886,0.028421501134743603,0.05237779182502101,-0.07139148831446128,0.040010933871840855,0.09084364276236659,0.011096036143468565,0.06553153867980374,1.0,0.0
